# ra, dec, l, b
239.889634385985488,-47.316889135773991,332.766690896826958,4.362060047215686
252.466692334260131,-28.752621349981244,353.118651899543465,10.102529760678388
236.275508479818001,-58.811920564632629,323.814775190855926,-3.170453000862496
242.725584806728591,-45.073312576064097,335.735206041720232,4.719719402710870
247.967915172433578,-40.044111094889274,342.046068263639995,5.530073415643780
238.656233834822814,-41.183281487358180,336.105873237408446,9.598603194433426
252.001481714997794,-38.555021246302118,345.238267096134450,4.173516673548787
247.377430565076224,-40.259083840041654,341.578666298188693,5.713223588082419
269.661177352843424,-43.822192796697152,348.387015252396964,-9.736862419573287
246.222784987999148,-36.907522057551567,343.402521888652814,8.675222196483491
233.765708928097553,-20.031069835917727,347.314061153380806,28.408807812083179
192.633568328660402,-36.218581015739403,302.727992512398089,26.652811179323123
239.891496411205367,-51.791673243251346,329.846337768355340,0.968510031401298
223.076280905963472,-27.139242693183828,333.554395998746088,28.449925865345818
197.374105812261291,-32.009214066248980,307.384288618233768,30.706370745227648
262.397322795860191,-29.703765081139615,357.479050581975230,2.539023649747614
250.435195169389573,-40.597228081672398,342.896363279149796,3.761991878231163
236.797423207913567,-39.403971713602154,336.153225699859888,11.873097229613830
243.062149629449721,-22.301183055289528,352.402012282485487,20.733040739692584
189.008693184495485,-64.201693889474939,301.256577083177319,-1.380060520297232
185.122897131936867,-65.642055994935106,299.744864430442931,-2.961983079409184
263.800324343764032,-49.140464388377715,341.678967568212215,-8.901821876429629
251.046637468999933,-21.451524068869421,358.156134427222526,15.658004255461568
251.133799772084984,-40.027859189396906,343.677174531568994,3.732258207036959
251.970800601019562,-38.561846927574749,345.217558840505149,4.187503931853827
169.299630769182841,-49.641997858915673,287.673522345983486,10.417290044181964
206.529403435799878,-45.168995256313615,312.946286187126930,16.636874382734170
229.863610781924820,-50.950566053155093,325.318109171061167,5.373033707674391
252.442255190772784,-22.890681707575411,357.807079235817639,13.753424471600672
225.357968417481231,-32.698147985695918,332.270688830995937,22.664869138898649
244.765658372550519,-27.742640939145137,349.333155363735159,15.884567868288777
238.504119587614269,-66.150281828497370,319.978593789072420,-9.524456787161913
191.887163184659130,-63.318039308469025,302.495316380477959,-0.449586413755886
251.081374590703035,-39.936858255814961,343.720105133916206,3.822034546469460
243.474118515436089,-42.607042967027120,337.831806335073679,6.140165525963496
240.002426687254570,-33.279621766640659,342.272987317567413,14.824533934016381
204.387906158160121,-32.139903668647904,314.168809840597874,29.723666004578487
251.958847185697323,-38.966818914977722,344.900707589717854,3.934130509393104
209.956618540380219,-37.029561762399361,317.802318189669450,23.859503451814511
156.215533721476163,-65.312951096688948,288.396798119175287,-6.664749313942994
249.838376018027873,-41.288507057745889,342.077958947849254,3.643247928582973
246.984761009830947,-40.904185014386762,340.901872613129456,5.486501750059126
175.521176053890770,-49.062485448448413,291.405538780265488,12.250904722943512
250.448971248470968,-39.159972858741931,343.989073427906135,4.699181246088942
170.046636522308262,-48.274994342665892,287.642867694941287,11.869293533355709
239.745748827891049,-35.123692952897407,340.833067889772906,13.600864253087517
240.248265534626029,-36.572033604313503,340.148934864987382,12.252164533047409
248.478711895307555,-40.316321546201756,342.110612631158745,5.058620034731876
231.936208796248422,-44.754891160025991,329.946260117408769,9.763318763927739
184.347237879126368,-53.803992157884601,297.858131336299209,8.731990871223363
249.526280441393936,-39.405720888402548,343.330099059400538,5.072487217729572
262.234617902883713,-27.167670305405949,359.520845835617422,4.054723908495190
238.937247213478059,-28.360578941518732,345.046966757937753,19.066662251109250
256.249260468587863,-35.958563578647762,349.383739510601231,3.148497591537110
243.411234728045599,-42.164186359073625,338.106281336181041,6.492095680143262
233.635174421488784,-44.727062777303829,330.959953644109703,9.087294603673366
268.081108149981219,-39.859314033452982,351.301662869834217,-6.775411667296058
250.212054033172222,-37.523953962134861,345.104655909843814,5.914602858383347
242.117574745421848,-41.908271455233034,337.578670735863852,7.337275734193687
193.384653330373681,-42.886471445876403,303.341366903561038,19.983608488771562
220.621193948728063,-34.753376417791131,327.455502675869582,22.775731046423388
251.603587543535809,-37.982817490589447,345.475300363203814,4.781103189536415
242.451777258539892,-14.942051264822336,357.936359069033472,26.093120486873968
250.278704702788275,-39.647476999200450,343.533932911069599,4.477501324539487
232.821346640429596,-62.500936150744039,320.254809300715181,-5.134474192518844
173.747584422450700,-39.086926822790154,287.089387119870821,21.421533691427964
235.144915961300825,-44.889494540071269,331.731203356155163,8.317596410313396
250.134288697345909,-41.947173105799301,341.730824285989002,3.041013458718284
225.639260399750583,-42.630239367981119,327.168785295914063,13.987267153489759
188.258417571284440,-66.689485608128820,301.108679028173469,-3.882910042043523
179.994866894143257,-67.427111313381204,298.009995840891179,-5.048420626399090
243.911049789740076,-41.087099157423587,339.130242129870851,7.007541941907719
248.983894585718701,-39.682480208256671,342.842812801990306,5.198916046009527
244.408836352071745,-26.494412098776593,350.054307753901753,16.971069973684259
253.322467964556836,-39.401788367306160,345.240099660526084,2.842545267387445
251.098016298050453,-37.722814813454363,345.414452396468391,5.253630250957606
236.017093923696564,-38.792738312923561,336.063267875192366,12.729019512417555
226.784069387924887,-27.477409403954198,336.494054885986486,26.409956076297870
253.988398947585097,-57.253598131831282,331.564380467830290,-8.688914610684401
235.222447506108722,-26.576758659875672,343.677161643276179,22.588716087473522
251.076292676198818,-56.768063266342779,330.934084062429235,-7.152810223043559
215.118426388084714,-64.334544055084180,312.388680849333468,-3.109956723780188
247.990768524425619,-42.185654447761699,340.483190618031131,4.059997797490571
242.373114609674417,-44.893955075346582,335.674618134502452,5.020846440995505
265.144056877941239,-29.628946964233620,358.832550679997951,0.571480548047433
192.523566400424386,-64.557053405386043,302.787545642619477,-1.685680065782246
149.631477501191171,-64.225518714442160,285.455586999771981,-7.391150667146629
252.291850977554446,-40.277780187042829,344.059316199945613,2.895383567679737
211.842385554823352,-71.528140674862229,308.930885943818282,-9.546259170163649
250.902993048606277,-36.994182691316929,345.869119424358587,5.845362099985976
255.264703199546062,-32.977820757489653,351.265175029267425,5.603022226866495
208.805775938892083,-47.092353575334947,314.066189492021920,14.395757854201118
253.170372353626419,-38.097451428686902,346.177613806000977,3.758712778275978
171.712762410250690,-38.282043564071600,285.192090217504301,21.658428725815259
229.153366548294656,-33.100804481789396,334.920201664629758,20.602973368590185
259.854023937173508,-37.103792910157964,350.164443810540092,0.133376701696298
249.058478245529898,-39.042025089526426,343.359276100148861,5.585089425573927
214.346339720087798,-56.555937191340895,314.612407916094980,4.354095289084674
245.214212750435593,-56.697813660989453,328.796022301103619,-4.740933709540353
175.907195989691928,-60.993522909670602,294.802984836386145,0.803489176923740
257.837108358667422,-25.031864411741388,359.050359311468583,8.519454884944519
219.605513690770323,-44.818323113348413,322.142516694251640,14.025872493610917
196.035418113631806,-66.506443141426558,304.200044792997858,-3.665977969738915
176.304934250949344,-67.697856085871919,296.694306643606524,-5.631593094365480
208.556642487095587,-57.056219162624949,311.422321299333987,4.776875156612246
245.362552751375944,-48.188717740909844,334.873487502989065,1.221069984557131
246.923157730861362,-38.584495331310229,342.561791970998740,7.117840161302538
176.614087284485379,-34.819607974726182,288.104727534110452,26.174226537448263
181.473434697399227,-50.394272930071168,295.544237107047991,11.823036577429319
248.038227365627336,-56.711170259451478,329.865216296462904,-5.867781938816076
244.616625412414209,-39.739105219422768,340.469379119774942,7.591774321743157
224.007058839495329,-54.870382039872595,320.285932339388864,3.747973039849769
243.584124328485302,-37.213042674908685,341.682139541849494,9.957721676329967
202.837330510351251,-31.328926734056779,312.851056039705838,30.772940775739308
194.057551691784283,-41.011678133778226,303.905910093176828,21.851008749037412
249.449317625638287,-40.443578510572230,342.513929562980081,4.425129611954000
249.458242009659614,-43.706142651199038,340.085898217133320,2.241169239854603
203.805697922440999,-63.566653649855148,307.781806265078217,-1.107956591558745
195.670017532096125,-40.429429912563961,305.245480843617202,22.391813284432253
249.480901617649039,-40.696334077523403,342.341085884790687,4.238698636527177
237.856763657239213,-27.128741362059479,345.181518162869168,20.620937944047949
251.314716871983592,-49.616027101198576,336.487334950855143,-2.617019175015984
257.911936028055152,-34.321036722021553,351.512095924709001,3.034170071030749
249.719577776597021,-60.990547913937910,327.234960937302958,-9.370897545294541
254.370614659013768,-27.183864312740557,355.425253088781290,9.747643430704535
247.733520575594696,-39.472462564153226,342.343804926993471,6.051135564227433
251.379741650735298,-39.159137316139102,344.462308102374266,4.153061657776178
248.281860918682980,-41.616925996126078,341.049093523550596,4.287687567850319
259.784433647525645,-35.840488388913130,351.167074559335674,0.904024943718753
197.051172532107785,-33.976070433401780,306.896980169983976,28.766561525425224
217.627140662692540,-40.742016253280525,322.467988422637006,18.341405973137022
238.535339311706110,-33.968263529760705,340.855464092260661,15.126780866789870
261.340579138187536,-49.034072332653402,340.895116120008197,-7.486122309713462
249.446009698393965,-39.490272495362234,343.225333042326952,5.062444723111533
226.231435761932545,-37.955608094481661,330.029975111475608,17.793407010173961
252.061199018001048,-39.911232484968529,344.227198344187286,3.266040750947736
241.780194681610197,-45.394231762154973,335.025762235515799,4.935285450471811
256.473792146506128,-28.289512727318137,355.663930350981332,7.595494466213903
242.191899246801910,-22.783233475821895,351.436418860500510,20.986516220377311
230.925162430728676,-29.314902203143081,338.609771582043436,22.811991705053916
249.832118389982270,-39.881001369246199,343.130533094122427,4.580746888318807
246.509375507369697,-22.511674040145216,354.498425868836080,18.224003295209570
250.038382303486287,-21.046530962263567,357.877794995548641,16.645722255483694
251.001268013247909,-39.995501989018635,343.635418059333858,3.830313342108724
229.795935559846328,-33.534230303905609,335.130695221607994,19.941771525305800
246.736773378071945,-38.433234700604416,342.571231576419052,7.327753632800503
244.190410715047648,-43.726792469067647,337.427875961865539,4.971781119478614
237.970024088974213,-46.939739919383811,332.006636169857472,5.490963247873416
249.794699543894723,-39.731217718330981,343.223884731136138,4.701593853444973
174.415873461739949,-33.322242121295048,285.662605127645861,27.063470643031412
232.490824617931565,-50.523797523009030,326.945090336172029,4.807207897212914
197.805186044995168,-49.011538390335595,306.269034580581433,13.731986133709579
